A-126,Circaea lutetiana canadensis,Galium triflorum,Polygonum virginianum,Tilia americana,NONE,Impatiens pallida,Oxalis stricta,Aster shortii,Geum canadense,Hackelia virginiana,Eupatorium rugosum,Carex species,Alliaria petiolata,Aster lateriflorus,,,,,,,,,
C-127,Circaea lutetiana canadensis,Polygonum virginianum,Ulmus americana,Campanula americana,Ostrya virginiana,Quercus alba,Quercus rubra,Hackelia virginiana,Geum canadense,Smilacina racemosa,Juglans nigra,Impatiens pallida,Tilia americana,Allium canadense,,,,,,,,,
CC-78,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Tilia americana,NONE,Ostrya virginiana,Geranium maculatum,Acer nigrum,Quercus rubra,Geum canadense,Smilacina racemosa,Quercus alba,Impatiens pallida,Alliaria petiolata,Arisaema triphyllum,,,,,,,,,
EE-126,Parthenocissus quinquefolia,Ulmus americana,Solanum dulcamara,Lonicera maackii,Carex sparganioides,Quercus species,Gleditsia triacanthos,Tilia americana,Acer nigrum,Vitis riparia,Rhamnus species,Smilacina racemosa,Alliaria petiolata,Rhamnus cathartica,,,,,,,,,
EE-78,Parthenocissus quinquefolia,Acer rubrum,Ulmus americana,Lonicera maackii,Euonymus atropurpureus,Ostrya virginiana,Tilia americana,Geranium maculatum,Acer nigrum,Osmunda claytoniana,Ranunculus pensylvanicus,Rubus occidentalis,Alliaria petiolata,Arisaema triphyllum,,,,,,,,,
F-114,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Helianthus strumosus,Campanula americana,Quercus species,Rhamnus cathartica,Geum canadense,Rubus occidentalis,NONE,Alliaria petiolata,Aster lateriflorus,Unidentified species,Arisaema triphyllum,Menispermum canadense,,,,,,,,,
FF-117,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Ranunculus hispidus,Lonicera maackii,Ostrya virginiana,Prunus serotina,Quercus rubra,Geum canadense,Quercus alba,Alliaria petiolata,Dioscorea villosa,Ulmus rubra,Fraxinus americana,,,,,,,,,
FF-132,Asclepias meadii,Parthenocissus quinquefolia,Mint species,Poa pratensis,Prunus americana,NONE,Rosa multiflora,Convolvulus arvensis,Rhus radicans,Aster species,Trifolium pratense,Prunus virginiana,Daucus carota,Dactylis glomerata,,,,,,,,,
HB-131,Ulmus species,Parthenocissus quinquefolia,Ulmus americana,Quercus macrocarpa,Acer negundo,Prunus serotina,Rhus radicans,Rhamnus species,Geum canadense,Acer species,Tilia americana,Ulmus rubra,Fraxinus americana,Rhamnus cathartica,,,,,,,,,
HE-136,Aster pilosus,Parthenocissus quinquefolia,Boehmeria cylindrica,Cornus racemosa,Ulmus americana,Ostrya virginiana,Solidago canadensis,Rosa multiflora,Vitis riparia,Rhus radicans,Rubus occidentalis,Juglans nigra,Alliaria petiolata,Ulmus rubra,,,,,,,,,
LL-104,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Tilia americana,Ostrya virginiana,Quercus alba,Polypodium virginianum,Prunus serotina,Rhus radicans,Hackelia virginiana,Galium species,Eupatorium rugosum,Alliaria petiolata,Aster lateriflorus,Ulmus rubra,,,,,,,,,
LL-110,Parthenocissus quinquefolia,Cladrastis lutea,Circaea lutetiana canadensis,Ulmus americana,Tilia americana,Carya cordiformis,Quercus alba,Rhus radicans,Hackelia virginiana,Smilacina racemosa,Juglans nigra,NONE,Alliaria petiolata,Arisaema triphyllum,,,,,,,,,
LL-90,Viola species,Parthenocissus quinquefolia,Viburnum recognitum,Ulmus americana,NONE,Quercus macrocarpa,Acer nigrum,Osmunda claytoniana,Prunus serotina,Geum canadense,Pilea pumila,Juglans nigra,Impatiens pallida,Alliaria petiolata,,,,,,,,,
NN-100,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Campanula americana,Lonicera maackii,Tilia americana,Quercus alba,Prunus serotina,Geum canadense,Crataegus species,Eupatorium rugosum,Alliaria petiolata,Polypodium virginianum,Ulmus rubra,,,,,,,,,
NN-110,Fraxinus pennsylvanica subintegerrima,Celastrus scandens,Viburnum species,Ulmus americana,Lonicera maackii,Tilia americana,Quercus macrocarpa,Prunus serotina,Quercus rubra,Rubus occidentalis,Crataegus species,Juglans nigra,Alliaria petiolata,Rhamnus cathartica,,,,,,,,,
NN-136,Ulmus species,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Lonicera maackii,Tilia americana,Geranium maculatum,Prunus serotina,Quercus rubra,Celtis occidentalis,Quercus alba,Alliaria petiolata,Unidentified species,Ulmus rubra,Rhamnus cathartica,,,,,,,,,
OO-146,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Lonicera maackii,Glechoma hederacea,Geranium maculatum,Oxalis stricta,Acer nigrum,Sedge species,Rhus radicans,Ribes missouriense,Tilia americana,Ulmus rubra,Fraxinus americana,Rhamnus cathartica,,,,,,,,,
PP-92,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Solidago species,Grass species,Acer negundo,Shrub species,Juglans nigra,Rhus radicans,Pilea pumila,Eupatorium rugosum,Alliaria petiolata,Unidentified species,Ulmus rubra,Vine species,,,,,,,,,
S-92,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Viburnum recognitum,Ulmus americana,Lonicera maackii,Quercus macrocarpa,Cercis canadensis,Prunus serotina,Sambucus canadensis,Crataegus species,Impatiens pallida,Arisaema triphyllum,Rhamnus cathartica,,,,,,,,,
U-70,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Viburnum rafinesquianum,Lonicera maackii,Quercus alba,Oxalis stricta,Geum canadense,Prunella vulgaris lanceolata,Eupatorium rugosum,Rhamnus cathartica,Aster lateriflorus,Taraxacum officinale,Dactylis glomerata,,,,,,,,,
UU-130,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Unidentified species,Ulmus americana,Lonicera maackii,Ranunculus hispidus,Prunus serotina,Quercus rubra,Celtis occidentalis,Juglans nigra,Carex species,Alliaria petiolata,Ulmus rubra,Arisaema triphyllum,,,,,,,,,
WW-106,Carex blanda,Festuca elatior,NONE,Poa pratensis,Prunus americana,Solidago canadensis,Convolvulus arvensis,Vitis riparia,Achillea millefolium,Rhamnus cathartica,Viola species,Chrysanthemum leucanthemum pinnatifidum,Potentilla recta,Dactylis glomerata,,,,,,,,,
WW-124,Parthenocissus quinquefolia,Impatiens capensis,Morus alba,Lonicera maackii,Poa pratensis,Brassicaceae family,Unidentified species-milky sap,Hackelia virginiana,Geum canadense,Unidentified species-single leaf,Alliaria petiolata,Robinia pseudoacacia,Ulmus rubra,Rhamnus cathartica,,,,,,,,,
WW-140,Parthenocissus quinquefolia,Ulmus americana,Smilax species,Tilia americana,Ostrya virginiana,Prunus serotina,Quercus rubra,Geum canadense,Smilacina racemosa,Juglans nigra,Alliaria petiolata,Unidentified species,Fraxinus americana,Rhamnus frangula,,,,,,,,,
B-128,Fraxinus pennsylvanica subintegerrima,Galium triflorum,Campanula americana,NONE,Ostrya virginiana,Quercus alba,Quercus macrocarpa,Oxalis stricta,Rubus allegheniensis,Prunus serotina,Geum canadense,Rubus occidentalis,Eupatorium rugosum,Impatiens pallida,Tilia americana,,,,,,,,
DD-90,Parthenocissus quinquefolia,Acer platanoides,Circaea lutetiana canadensis,Fraxinus pennsylvanica subintegerrima,Geranium maculatum,Acer nigrum,Taraxacum officinale,Rubus idaeus strigosus,Prunus serotina,Crataegus species,Smilacina racemosa,Quercus alba,Prunus virginiana,Tilia americana,Arisaema triphyllum,,,,,,,,
GG-135,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Viburnum recognitum,Polygonum virginianum,Ranunculus hispidus,Lonicera maackii,Quercus macrocarpa,Ribes species,Prunus serotina,Acer saccharinum,Juglans nigra,Alliaria petiolata,Ulmus rubra,Rhamnus cathartica,,,,,,,,
HH-103,Carex blanda,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Lonicera maackii,Fragaria virginiana,Quercus alba,Quercus macrocarpa,Prunus serotina,Rubus occidentalis,Solidago tenuifolia,Eupatorium rugosum,Carex rosea,Fraxinus americana,Aster species,,,,,,,,
II-142,Viola species,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Solidago ulmifolia,Viburnum recognitum,Lonicera maackii,Tilia americana,Glechoma hederacea,Ostrya virginiana,Sedge species,Geum canadense,Prunus virginiana,Alliaria petiolata,Arisaema triphyllum,,,,,,,,
JJ-102,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Smilacina racemosa,Campanula americana,Oxalis stricta,Prunus serotina,Quercus rubra,Geum canadense,Rubus occidentalis,Galium species,Quercus alba,Tilia americana,Aster lateriflorus,Fraxinus americana,,,,,,,,
JJ-111,Carex blanda,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Tilia americana,Carya cordiformis,Prunus serotina,Quercus rubra,Rubus occidentalis,Crataegus species,Smilacina racemosa,Quercus alba,NONE,Alliaria petiolata,Polypodium virginianum,Ranunculus abortivus,,,,,,,,
KK-109,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Tilia americana,Fragaria virginiana,Quercus macrocarpa,Prunus serotina,Fraxinus americana,Geum canadense,Hackelia virginiana,Galium species,Eupatorium rugosum,NONE,Alliaria petiolata,Ulmus rubra,Arisaema triphyllum,,,,,,,,
OO-110,Erigeron canadensis,Solidago gigantea,Celastrus scandens,Lonicera maackii,Trifolium pratense,Geum canadense,Hackelia virginiana,Galium species,Crataegus species,Carex species,Epilobium coloratum,Acalypha rhomboidea,Prunella vulgaris,Polygonum lapathifolium,Plantago lanceolata,,,,,,,,
QQ-131,Viola species,Parthenocissus quinquefolia,Unidentified species,Lonicera maackii,Potentilla norvegica,Tilia americana,Acer nigrum,Prunus serotina,Vitis riparia,Quercus rubra,Ranunculus species,Carex species,Alliaria petiolata,Ulmus rubra,Poa species,,,,,,,,
R-79,Cirsium arvense,Convolvulus sepium,Agrostis species,Impatiens capensis,Juncus dudleyi,Galium obtusum,Potentilla norvegica,Rosa multiflora,Lycopus americanus,Barbarea vulgaris,Panicum implicatum,Oxalis europaea,Geum canadense,Acalypha rhomboidea,Rhamnus cathartica,,,,,,,,
S-97,Parthenocissus quinquefolia,Fraxinus species,Carya ovata,Viburnum species,Lonicera prolifera,Ulmus americana,Geranium maculatum,Acer nigrum,Prunus serotina,Fraxinus americana,Quercus rubra,Crataegus species,Quercus alba,Tilia americana,Arisaema triphyllum,,,,,,,,
T-70,Aster sagittifolius drummondii,Circaea lutetiana canadensis,Cornus racemosa,Potentilla simplex,Poa pratensis,Solidago canadensis,Quercus alba,Quercus rubra,Oxalis europaea,Geum canadense,Smilacina racemosa,Eupatorium rugosum,Aster lateriflorus,Lactuca floridana,Rhamnus cathartica,,,,,,,,
V-89,Anemonella thalictroides,Parthenocissus quinquefolia,Viburnum recognitum,Ulmus americana,Tilia americana,Lonicera tatarica,Ostrya virginiana,Geranium maculatum,Prunus serotina,Fraxinus americana,Quercus rubra,Quercus alba,Alliaria petiolata,Unidentified species,Arisaema triphyllum,,,,,,,,
W-87,Viola species,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Cornus racemosa,Ulmus americana,Quercus alba,Aesculus species,Quercus rubra,Vitis riparia,Rhus radicans,Geum canadense,Juglans nigra,NONE,Alliaria petiolata,Smilax tamnoides hispida,,,,,,,,
X-76,Aster sagittifolius drummondii,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Viburnum species,Elymus villosus,Oxalis stricta,Viburnum prunifolium,Acer nigrum,Rhus radicans,Geum canadense,Quercus alba,Impatiens pallida,Alliaria petiolata,Aster lateriflorus,Arisaema triphyllum,,,,,,,,
X-87,Parthenocissus quinquefolia,Carya ovata,Unidentified species,Cornus racemosa,Ulmus americana,Lonicera tatarica,Quercus macrocarpa,Geranium maculatum,Aesculus species,Geum canadense,Tilia americana,Dioscorea villosa,Ulmus rubra,Arisaema triphyllum,Rhamnus cathartica,,,,,,,,
Z-108,Parthenocissus quinquefolia,Carya species,Lactuca serriola,Lonicera maackii,Carya cordiformis,Rubus allegheniensis,Quercus rubra,Ambrosia artemisiifolia elatior,Rosa species,Ligustrum species,Juglans nigra,Prunus virginiana,Tilia americana,Fraxinus americana,Rhamnus cathartica,,,,,,,,
Z-92,Anemonella thalictroides,Carya ovata,Prenanthes alba,Fraxinus pennsylvanica subintegerrima,Viburnum species,Cornus racemosa,Smilax species,Geranium maculatum,Acer nigrum,Quercus rubra,Vitis riparia,Quercus alba,Smilax lasioneura,Fraxinus americana,Rhamnus cathartica,,,,,,,,
CC-106,Parthenocissus quinquefolia,Agropyron repens,Lonicera maackii,Potentilla simplex,Phleum pratense,Poa pratensis,NONE,Danthonia spicata,Achillea millefolium,Crataegus species,Plantago lanceolata,Agrostis alba,Rhamnus cathartica,Fragaria virginiana,Carex gravida,Dactylis glomerata,,,,,,,
DD-130,Viola species,Fraxinus pennsylvanica subintegerrima,Viburnum recognitum,Ulmus americana,Solidago species,Poa pratensis,Glechoma hederacea,Rosa multiflora,Vitis riparia,Sambucus canadensis,Pilea pumila,Geum canadense,Crataegus species,Alliaria petiolata,Unidentified species,Rhamnus cathartica,,,,,,,
EE-108,Aster sagittifolius drummondii,Parthenocissus quinquefolia,Fraxinus species,Carex pensylvanica,Circaea lutetiana canadensis,Solidago ulmifolia,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Quercus alba,Arenaria lateriflora,Geum canadense,Galium species,Potentilla simplex,Polypodium virginianum,Fraxinus americana,Aster species,,,,,,,
HH-106,Carex blanda,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Solidago ulmifolia,Ulmus americana,Solidago canadensis,Quercus alba,Taraxacum officinale,Prunus serotina,Eupatorium rugosum,NONE,Alliaria petiolata,Dodecatheon meadia,Lactuca species,Fraxinus americana,Aster species,,,,,,,
NN-126,Rhus glabra,Ulmus americana,Lonicera maackii,Anemone virginiana,Poa pratensis,Acer nigrum,Acer saccharum,Melilotus officinalis,Vitis riparia,Rhus radicans,Crataegus species,Panicum species,Rhamnus cathartica,Chrysanthemum leucanthemum pinnatifidum,Daucus carota,Plantago lanceolata,,,,,,,
PP-128,Ulmus species,Viola species,Parthenocissus quinquefolia,Morus alba,Circaea lutetiana canadensis,Lonicera maackii,Quercus macrocarpa,Acer negundo,Acer nigrum,Prunus serotina,Rhus radicans,Geum canadense,Alliaria petiolata,Unidentified species,Ulmus rubra,Rhamnus cathartica,,,,,,,
VV-133,Ulmus species,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Ulmus americana,Viburnum opulus,Lonicera maackii,Tilia americana,Acer negundo,Prunus serotina,Rhus radicans,Rhamnus cathartica,Alliaria petiolata,Ulmus rubra,Arisaema triphyllum,Hydrophyllum virginianum,,,,,,,
Y-94,Carex blanda,Solidago species,Glechoma hederacea,Oxalis stricta,Unidentified forb,Ambrosia artemisiifolia elatior,Trifolium pratense,Achillea millefolium,Plantago lanceolata,Ratibida pinnata,Prunella vulgaris lanceolata,NONE,Chrysanthemum leucanthemum pinnatifidum,Unidentified species,Carex hirtifolia,Dactylis glomerata,,,,,,,
Z-76,Cirsium arvense,Aster sagittifolius drummondii,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Galium triflorum,Erigeron annuus,Lonicera tatarica,Quercus rubra,Vitis riparia,Geum canadense,Sonchus asper,Picea species,Rhamnus cathartica,Daucus carota,Dactylis glomerata,,,,,,,
AA-114,Parthenocissus quinquefolia,Sanguinaria canadensis,Cornus racemosa,Lonicera maackii,Tilia americana,Ostrya virginiana,Oxalis stricta,Acer nigrum,Rosa multiflora,Quercus rubra,Hepatica acutiloba,Dactylis glomerata,Eupatorium rugosum,Rhamnus cathartica,Fragaria virginiana,Fraxinus americana,Aster species,,,,,,
CC-110,Circaea lutetiana canadensis,Solidago ulmifolia,Cornus racemosa,Smilacina racemosa,Tilia americana,Ulmus americana,Fragaria virginiana,Ostrya virginiana,Quercus alba,Quercus rubra,Prunus serotina,Geum canadense,Galium species,Eupatorium rugosum,Alliaria petiolata,Aster lateriflorus,Aster species,,,,,,
HA-124,Aster sagittifolius drummondii,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Lonicera maackii,Poa pratensis,Solidago canadensis,Acer negundo,Prunus serotina,Rhus radicans,Geum canadense,Rubus occidentalis,Trifolium hybridum,Ulmus species,Daucus carota,Ulmus rubra,Rhamnus cathartica,,,,,,
II-105,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Solidago ulmifolia,Galium asprellum,Ulmus americana,Quercus macrocarpa,Quercus alba,Oxalis stricta,Prunus serotina,Juglans nigra,Hackelia virginiana,Galium species,Eupatorium rugosum,Unidentified species,Ranunculus abortivus,Taraxacum officinale,Aster species,,,,,,
JJ-105,Circaea lutetiana canadensis,Celastrus scandens,Ulmus americana,Lonicera maackii,Tilia americana,Ulmus rubra,Quercus alba,Oxalis stricta,Prunus serotina,Vitis riparia,Hackelia virginiana,Smilacina racemosa,Eupatorium rugosum,Alliaria petiolata,Aster lateriflorus,Unidentified species,Arisaema triphyllum,,,,,,
KK-93,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Solidago ulmifolia,Polygonum virginianum,Smilacina racemosa,Lonicera maackii,Tilia americana,Ostrya virginiana,Ulmus americana,Acer nigrum,Prunus serotina,Quercus rubra,Galium species,Eupatorium rugosum,Alliaria petiolata,Unidentified species,Arisaema triphyllum,,,,,,
LL-102,Circaea lutetiana canadensis,Viburnum species,Celastrus scandens,Ulmus americana,Smilacina racemosa,Tilia americana,Solidago canadensis,Rubus allegheniensis,Quercus rubra,Rhus radicans,Hackelia virginiana,Arisaema dracontium,Galium species,Eupatorium rugosum,Alliaria petiolata,Ulmus rubra,Viburnum opulus,,,,,,
MM-94,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Lonicera maackii,NONE,Tilia americana,Solidago canadensis,Cercis canadensis,Impatiens pallida,Prunus serotina,Vitis riparia,Geum canadense,Crataegus species,Eupatorium rugosum,Carex species,Alliaria petiolata,Unidentified species,,,,,,
T-84,Cirsium arvense,Parthenocissus quinquefolia,Quercus palustris,Unidentified species,Ulmus americana,Solidago species,Solidago canadensis,Vitis riparia,Panicum implicatum,Geum canadense,Hackelia virginiana,Polygonum species,Erigeron canadensis,Chenopodium album,Acalypha rhomboidea,Taraxacum officinale,Rhamnus cathartica,,,,,,
WW-130,Parthenocissus quinquefolia,Campanula americana,Lonicera maackii,Carya cordiformis,Rhamnus cathartica,Prunus serotina,Quercus rubra,Juglans nigra,Sambucus canadensis,Geum canadense,Crataegus species,Eupatorium rugosum,Carex species,Alliaria petiolata,Ulmus rubra,Fraxinus americana,Hydrophyllum virginianum,,,,,,
XX-134,Viola species,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Polygonum virginianum,Lonicera maackii,Tilia americana,Carya cordiformis,Ostrya virginiana,Acer nigrum,Quercus rubra,Geum canadense,Eupatorium rugosum,Carex species,Alliaria petiolata,Ulmus rubra,Fraxinus americana,Rhamnus cathartica,,,,,,
CC-109,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Solidago ulmifolia,Ulmus americana,Smilacina racemosa,Tilia americana,Quercus rubra,Fraxinus americana,Aster shortii,Rhus radicans,Prunus serotina,Geum canadense,Galium species,Quercus alba,NONE,Alliaria petiolata,Taraxacum officinale,Rhamnus cathartica,,,,,
I-117,Circaea lutetiana canadensis,Solidago ulmifolia,Ulmus americana,Campanula americana,Ranunculus hispidus,NONE,Ostrya virginiana,Quercus macrocarpa,Leersia virginica,Aster shortii,Rhus radicans,Geum canadense,Smilax lasioneura,Tilia americana,Unidentified species,Carex hirtifolia,Fraxinus americana,Rhamnus cathartica,,,,,
R-83,Carex blanda,Parthenocissus quinquefolia,Staphylea trifolia,Viburnum species,Erigeron strigosus,Erechtites hieracifolia,Lonicera tatarica,Quercus macrocarpa,Cercis canadensis,Oxalis stricta,Geum canadense,Hackelia virginiana,Smilacina racemosa,Cirsium vulgare,Erigeron canadensis,Daucus carota,Taraxacum officinale,Rhamnus cathartica,,,,,
V-73,Fraxinus pennsylvanica subintegerrima,Polygonum virginianum,Ulmus americana,Festuca elatior,Poa pratensis,Trifolium repens,Quercus alba,Oxalis stricta,Bidens species,Quercus rubra,Juglans nigra,Pilea pumila,Geum canadense,Prunella vulgaris lanceolata,NONE,Viola species,Trifolium pratense,Taraxacum officinale,,,,,
Y-96,Carex blanda,Anemonella thalictroides,Circaea lutetiana canadensis,Ulmus americana,Smilax species,Lonicera maackii,Rhamnus cathartica,Bidens frondosa,Taraxacum officinale,Fraxinus americana,Prunus serotina,Quercus rubra,Geum canadense,Carex species,Tilia americana,Unidentified species,Arisaema triphyllum,Polygonatum canaliculatum,,,,,
B-127,Aster sagittifolius drummondii,Galium triflorum,Circaea lutetiana canadensis,Ulmus americana,Solidago flexicaulis,Potentilla norvegica,Ostrya virginiana,Quercus macrocarpa,Acer nigrum,Prunus serotina,Quercus rubra,Rhus radicans,Rubus occidentalis,Smilacina racemosa,Impatiens pallida,Tilia americana,Thalictrum dioicum,Unidentified species,Arisaema triphyllum,,,,
C-125,Carex blanda,Aster sagittifolius drummondii,Circaea lutetiana canadensis,Ulmus americana,Quercus species,Polemonium reptans,Ostrya virginiana,Geranium maculatum,Quercus alba,Rubus allegheniensis,Prunus serotina,Rhus radicans,Geum canadense,Rubus occidentalis,Eupatorium rugosum,Scrophularia species,Carex rosea,Aster lateriflorus,Fraxinus americana,,,,
KK-101,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Galium asprellum,Smilacina racemosa,Quercus alba,Oxalis stricta,Prunus serotina,Quercus rubra,Rhus radicans,Geum canadense,Hackelia virginiana,Rubus occidentalis,Eupatorium rugosum,NONE,Tilia americana,Aster lateriflorus,Ulmus rubra,Ranunculus abortivus,Fraxinus americana,,,,
U-95,Carya ovata,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Viburnum recognitum,Ulmus americana,Agrimonia species,Lonicera maackii,Viburnum lentago,Cercis canadensis,Oxalis stricta,Osmorhiza longistylis,Quercus rubra,Rhus radicans,Rubus occidentalis,Smilacina racemosa,Eupatorium rugosum,Tilia americana,Carex hirtifolia,Rhamnus frangula,,,,
F-107,Smilax lasioneura,Aster sagittifolius drummondii,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Helianthus strumosus,Ulmus americana,Solidago flexicaulis,Lonicera tatarica,Impatiens pallida,Acer nigrum,Quercus rubra,Geum canadense,Eupatorium rugosum,Carex species,Alliaria petiolata,Aster lateriflorus,Unidentified species,Carex hirtifolia,Fraxinus americana,Rhamnus cathartica,,,
MM-102,Poa pratensis,Rosa multiflora,Vitis riparia,Unidentified species,Rhus radicans,Geum canadense,Daucus carota,Rhamnus cathartica,Oxalis stricta,Rubus allegheniensis,Alliaria petiolata,Aster lateriflorus,Dactylis glomerata,Parthenocissus quinquefolia,Solidago canadensis,Cercis canadensis,Trifolium hybridum,Galium species,Cirsium vulgare,Viola pubescens,Tilia americana,,
OO-100,Circaea lutetiana canadensis,Celastrus scandens,Quercus macrocarpa,Rhus radicans,Geum canadense,Ulmus rubra,Taraxacum officinale,Aquilegia canadensis,Oxalis stricta,Prunus serotina,Hackelia virginiana,Eupatorium rugosum,Aster lateriflorus,Ranunculus abortivus,Lonicera maackii,Solidago canadensis,Galium species,Quercus alba,Viola pubescens,Tilia americana,Polypodium virginianum,,
O-136,Circaea lutetiana canadensis,Polygonum virginianum,Campanula americana,Lonicera tatarica,Fragaria virginiana,Unidentified species,Quercus rubra,Rhus radicans,Pilea pumila,Ulmus rubra,Arctium minus,Bidens frondosa,Oxalis stricta,Acer nigrum,Plantago rugelii,Eupatorium rugosum,Carex species,Viola species,Alliaria petiolata,Aster lateriflorus,Solidago canadensis,Tilia americana,
W-95,Festuca species,Glechoma hederacea,Potentilla simplex,NONE,Fragaria virginiana,Carex hirtifolia,Solidago ulmifolia,Anemone virginiana,Geranium maculatum,Aruncus dioicus pubescens,Geum canadense,Crataegus species,Trifolium pratense,Taraxacum officinale,Plantago lanceolata,Rhamnus cathartica,Smilax species,Viola species,Dactylis glomerata,Viburnum recognitum,Lonicera maackii,Quercus alba,
V-95,Festuca species,Solidago species,Allium cernuum,Poa pratensis,Quercus macrocarpa,Potentilla simplex,NONE,Carex hirtifolia,Aster species,Anemonella thalictroides,Polemonium reptans,Geum canadense,Polygonatum canaliculatum,Euonymus atropurpureus,Oxalis stricta,Carex species,Viola species,Alliaria petiolata,Dactylis glomerata,Lonicera maackii,Galium species,Quercus alba,Arisaema triphyllum
