BB121,Oxalis stricta,Tilia americana,Ribes,Ostrya virginiana,Asarum canadense,Impatiens,Quercus rubra,Cardamine concatenata,Clematis virginiana,Hydrophyllum appendiculatum,Floerkea proserpinacoides,Alliaria petiolata,Galium aparine,Acer saccharum,Dicentra cucullaria,Fraxinus,Carex,,,,,,,,,,,,,,,,,
C127,,Tilia americana,Fraxinus quadrangulata,Allium canadense,Trillium recurvatum,Impatiens,Quercus rubra,Cardamine concatenata,Circaea lutetiana,Geum canadense,Fraxinus,Solidago canadensis,Erythronium albidum,Sanicula odorata,Polemonium reptans,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,
CC96,,Quercus alba,Tilia americana,Ageratina altissima,Trillium recurvatum,Claytonia virginica,Impatiens,Viola,Osmorhiza,Circaea lutetiana,Acer saccharum,Arisaema triphyllum,Erythronium albidum,Hackelia virginiana,Phlox divaricata,Polygonatum biflorum,Ostrya virginiana,,,,,,,,,,,,,,,,,
F112,Taraxacum officinale,Symphyotrichum,Rubus,Tilia americana,Ulmus rubra,Solidago flexicaulis,Fraxinus pennsylvanica,Populus grandidentata,Symphyotrichum drummondii,Ulmus americana,Lonicera tatarica,Ribes missouriense,Potentilla simplex,Geum canadense,Solidago canadensis,Prunus serotina,Carex,,,,,,,,,,,,,,,,,
F122,Tilia americana,Sanguinaria canadensis,Juglans nigra,Ranunculus hispidus,Claytonia virginica,Impatiens,Quercus macrocarpa,Lonicera maackii,Ulmus americana,Rubus occidentalis,Geum canadense,Floerkea proserpinacoides,Alliaria petiolata,Galium aparine,Erythronium albidum,Symphyotrichum shortii,Carex,,,,,,,,,,,,,,,,,
FF94,Ambrosia artemisiifolia,Tilia americana,Daucus carota,Claytonia virginica,Viola,Quercus rubra,Symphyotrichum drummondii,Rudbeckia hirta,Poa pratensis,Circaea lutetiana,Erigeron annuus,Calystegia sepium,Rubus occidentalis,Solidago canadensis,Glechoma hederacea,Equisetum arvense,Fraxinus,,,,,,,,,,,,,,,,,
G137,,Oxalis stricta,Taraxacum officinale,Hackelia virginiana,Symphyotrichum,Cercis canadensis,Ulmus rubra,Trifolium pratense,Ulmus americana,Quercus rubra,Symphyotrichum drummondii,Securigera varia,Acer saccharum,Solidago canadensis,Rhamnus cathartica,Maianthemum racemosum,Carex,,,,,,,,,,,,,,,,,
HH110,,Tilia americana,Ageratina altissima,Trillium recurvatum,Ulmus americana,Quercus rubra,Circaea lutetiana,Potentilla simplex,Geum canadense,Viola sororia,Alliaria petiolata,Solidago canadensis,Hackelia virginiana,Symphyotrichum lateriflorum,Prunus serotina,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,
HH90,,Cryptotaenia canadensis,Polygonum virginianum,Claytonia virginica,Impatiens,Quercus rubra,Osmorhiza,Circaea lutetiana,Acer saccharum,Geum canadense,Alliaria petiolata,Anemone quinquefolia,Erythronium albidum,Sanicula,Prunus serotina,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,
I109,Quercus alba,Symphyotrichum,Claytonia virginica,Ulmus americana,Quercus rubra,Allium,Cardamine concatenata,Acer saccharum,Geum canadense,Viburnum prunifolium,Erythronium albidum,Sanicula,Toxicodendron radicans,Allium tricoccum,Rhamnus cathartica,Acer,Ostrya virginiana,,,,,,,,,,,,,,,,,
I116,Geranium maculatum,Tilia americana,Claytonia virginica,Quercus macrocarpa,Polemonium reptans,Cardamine concatenata,Carya cordiformis,Geum canadense,Acer saccharum,Anemone quinquefolia,Erythronium albidum,Anemonella thalictroides,Symphyotrichum shortii,Symphyotrichum lateriflorum,Prunus serotina,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,
II142,,Tilia americana,Ulmus rubra,Ranunculus hispidus,Ulmus americana,Lonicera maackii,Circaea lutetiana,Acer saccharum,Geum canadense,Impatiens capensis,Alliaria petiolata,Floerkea proserpinacoides,Camassia scilloides,Erythronium albidum,Carya cordiformis,Maianthemum racemosum,Ostrya virginiana,,,,,,,,,,,,,,,,,
JJ93,,Geranium maculatum,Quercus alba,Trillium recurvatum,Claytonia virginica,Ulmus rubra,Impatiens,Quercus rubra,Circaea lutetiana,Acer saccharum,Geum canadense,Alliaria petiolata,Erythronium albidum,Hackelia virginiana,Sanicula,Polygonatum biflorum,Ostrya virginiana,,,,,,,,,,,,,,,,,
SS136,,Tilia americana,Allium canadense,Ranunculus hispidus,Quercus macrocarpa,Impatiens,Fraxinus pennsylvanica,Lonicera maackii,Ulmus americana,Ulmus rubra,Cardamine concatenata,Arisaema triphyllum,Alliaria petiolata,Rhamnus cathartica,Rosa multiflora,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,
TT140,,Menispermum canadense,Tilia americana,Amphicarpaea bracteata,Juglans nigra,Polygonum virginianum,Quercus rubra,Circaea lutetiana,Lonicera tatarica,Agrimonia gryposepala,Hydrophyllum appendiculatum,Arisaema triphyllum,Alliaria petiolata,Erythronium albidum,Rosa multiflora,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,
W72,,Trillium recurvatum,Allium canadense,Polygonum virginianum,Impatiens,Quercus rubra,Euonymus,Celastrus orbiculatus,Circaea lutetiana,Rubus allegheniensis,Alliaria petiolata,Galium aparine,Camassia scilloides,Erythronium albidum,Galium,Allium tricoccum,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,
AA117,,Geranium maculatum,Oxalis stricta,Sanguinaria canadensis,Ostrya virginiana,Claytonia virginica,Carex pensylvanica,Cardamine concatenata,Acer saccharum,Podophyllum peltatum,Geum canadense,Galium aparine,Anemone quinquefolia,Erythronium albidum,Anemonella thalictroides,Solidago canadensis,Fraxinus,Carex,,,,,,,,,,,,,,,,
B128,Solidago ulmifolia,,Tilia americana,Juglans nigra,Quercus macrocarpa,Impatiens,Symphyotrichum drummondii,Cardamine concatenata,Rubus occidentalis,Circaea lutetiana,Geum canadense,Galium aparine,Erythronium albidum,Sanicula odorata,Symphyotrichum lateriflorum,Prunus serotina,Fraxinus,Carex,,,,,,,,,,,,,,,,
C125,,Geranium maculatum,Hackelia virginiana,Tilia americana,Ostrya virginiana,Allium canadense,Hydrophyllum virginianum,Impatiens,Ulmus americana,Symphyotrichum drummondii,Cardamine concatenata,Acer saccharum,Potentilla simplex,Rubus allegheniensis,Erythronium albidum,Toxicodendron radicans,Quercus alba,Carex,,,,,,,,,,,,,,,,
G109,,Geranium maculatum,Allium canadense,Claytonia virginica,Quercus macrocarpa,Quercus ellipsoidalis,Caulophyllum thalictroides,Fraxinus americana,Geum canadense,Floerkea proserpinacoides,Alliaria petiolata,Anemone quinquefolia,Erythronium albidum,Osmorhiza claytonii,Prunus serotina,Maianthemum racemosum,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,
GG92,,Tilia americana,Ageratina altissima,Juglans nigra,Polygonum virginianum,Claytonia virginica,Impatiens,Viola,Quercus rubra,Acer saccharum,Alliaria petiolata,Parthenocissus quinquefolia,Sanicula,Symphyotrichum lateriflorum,Cerastium,Maianthemum racemosum,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,
W95,Solidago ulmifolia,Geranium maculatum,Daucus carota,Ageratina altissima,Allium canadense,Fragaria virginiana,Crataegus,Fraxinus pennsylvanica,Symphyotrichum drummondii,Poa pratensis,Erigeron annuus,Potentilla simplex,Fraxinus,Veronica,Smilax,Cerastium,Quercus alba,Carex,,,,,,,,,,,,,,,,
WW137,Tilia americana,Ostrya virginiana,Ulmus americana,Fraxinus pennsylvanica,Lonicera maackii,Quercus rubra,Cardamine concatenata,Rubus occidentalis,Circaea lutetiana,Agrimonia gryposepala,Viola sororia,Arisaema triphyllum,Erythronium albidum,Rhamnus cathartica,Parthenocissus quinquefolia,Symphyotrichum lateriflorum,Prunus serotina,Carex,,,,,,,,,,,,,,,,
AA95,Geranium maculatum,Tilia americana,Ageratina altissima,Ostrya virginiana,Allium canadense,Trillium recurvatum,Claytonia virginica,Impatiens,Ulmus rubra,Osmorhiza,Fraxinus pennsylvanica,Circaea lutetiana,Geum canadense,Arisaema triphyllum,Erythronium albidum,Allium tricoccum,Maianthemum racemosum,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,
BB92,Solidago ulmifolia,Geranium maculatum,,Ageratina altissima,Carya ovata,Polygonum virginianum,Claytonia virginica,Impatiens,Carex,Quercus rubra,Circaea lutetiana,Potentilla simplex,Alliaria petiolata,Galium aparine,Arisaema triphyllum,Erythronium albidum,Symphyotrichum lateriflorum,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,
FF117,Quercus alba,Geranium maculatum,,Claytonia virginica,Impatiens,Quercus rubra,Lonicera maackii,Quercus,Ulmus americana,Circaea lutetiana,Agrimonia gryposepala,Potentilla simplex,Geum canadense,Floerkea proserpinacoides,Anemonella thalictroides,Symphyotrichum shortii,Symphyotrichum lateriflorum,Prunus serotina,Fraxinus,,,,,,,,,,,,,,,
II122,,Tilia americana,Allium canadense,Claytonia virginica,Quercus macrocarpa,Ulmus americana,Fraxinus pennsylvanica,Viburnum opulus,Quercus rubra,Circaea lutetiana,Acer saccharum,Geum canadense,Floerkea proserpinacoides,Fraxinus,Osmorhiza claytonii,Celtis occidentalis,Prunus serotina,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,
LL114,,Quercus alba,Tilia americana,Rubus,Ageratina altissima,Symphyotrichum,Viola,Carex,Symphyotrichum drummondii,Cardamine concatenata,Circaea lutetiana,Geum canadense,Alliaria petiolata,Osmorhiza claytonii,Hackelia virginiana,Prunus serotina,Maianthemum racemosum,Fraxinus,Oxalis stricta,,,,,,,,,,,,,,,
OO101,Ambrosia artemisiifolia,,Taraxacum officinale,Ageratina altissima,Tilia americana,Carex hirtifolia,Polygonum virginianum,Quercus macrocarpa,Ulmus rubra,Symphyotrichum drummondii,Celastrus orbiculatus,Poa pratensis,Geum canadense,Bromus inermis,Galium aparine,Solidago canadensis,Hackelia virginiana,Maianthemum racemosum,Parthenocissus quinquefolia,,,,,,,,,,,,,,,
V84,,Tilia americana,Ageratina altissima,Ostrya virginiana,Galium triflorum,Prunus serotina,Ulmus americana,Lonicera maackii,Quercus,Circaea lutetiana,Alliaria petiolata,Arisaema triphyllum,Erythronium albidum,Anemonella thalictroides,Hackelia virginiana,Oxalis,Maianthemum racemosum,Quercus alba,Aesculus,,,,,,,,,,,,,,,
Y112,,Trillium recurvatum,Anemone virginiana,Claytonia virginica,Hydrophyllum virginianum,Fraxinus pennsylvanica,Quercus macrocarpa,Quercus rubra,Cystopteris protrusa,Cardamine concatenata,Acer saccharum,Enemion biternatum,Floerkea proserpinacoides,Osmorhiza claytonii,Dicentra cucullaria,Prunus serotina,Maianthemum racemosum,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,
GG94,,Tilia americana,Ageratina altissima,Elymus hystrix,Prunus serotina,Solidago,Osmorhiza,Galium circaezans,Acer saccharum,Arisaema triphyllum,Alliaria petiolata,Anemone quinquefolia,Galium aparine,Anemonella thalictroides,Hackelia virginiana,Sanicula,Cerastium,Maianthemum racemosum,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,
HH130,Phalaris arundinacea,,Taraxacum officinale,Daucus carota,Prunella vulgaris,Viburnum dentatum,Calluna vulgaris,Malus sieboldii,Symphyotrichum drummondii,Dactylis glomerata,Poa pratensis,Celastrus orbiculatus,Viburnum lentago,Calystegia sepium,Helianthus grosseserratus,Carex blanda,Solidago canadensis,Cornus racemosa,Symphyotrichum lateriflorum,Festuca arundinacea,,,,,,,,,,,,,,
HH85,,Cryptotaenia canadensis,Tilia americana,Pinus resinosa,Polygonum virginianum,Pinus,Impatiens,Carex,Quercus rubra,Circaea lutetiana,Rubus occidentalis,Acer saccharum,Rubus allegheniensis,Alliaria petiolata,Galium aparine,Arisaema triphyllum,Celtis occidentalis,Rosa multiflora,Maianthemum racemosum,Parthenocissus quinquefolia,,,,,,,,,,,,,,
U110,,Geranium maculatum,Tilia americana,Claytonia virginica,Solidago,Ulmus americana,Cardamine douglassii,Lonicera maackii,Cardamine concatenata,Acer saccharum,Floerkea proserpinacoides,Alliaria petiolata,Impatiens capensis,Erythronium albidum,Anemonella thalictroides,Toxicodendron radicans,Rosa multiflora,Prunus serotina,Fraxinus,Carex,,,,,,,,,,,,,,
JJ102,,Tilia americana,Viola,Quercus rubra,Galium circaezans,Rubus occidentalis,Acer saccharum,Prenanthes alba,Phalaris arundinacea,Galium triflorum,Fragaria virginiana,Alliaria petiolata,Solidago canadensis,Fraxinus,Quercus alba,Polygonum virginianum,Carex,Taraxacum officinale,Cercis canadensis,Symphyotrichum drummondii,Geum canadense,,,,,,,,,,,,,
LL90,,Ageratina altissima,Ulmus rubra,Viola,Cardamine concatenata,Acer saccharum,Sanicula,Galium triflorum,Claytonia virginica,Quercus macrocarpa,Alliaria petiolata,Erythronium albidum,Juglans nigra,Polygonum virginianum,Trillium recurvatum,Impatiens,Ulmus americana,Prunus serotina,Parthenocissus quinquefolia,Galium aparine,Maianthemum racemosum,,,,,,,,,,,,,
Y96,,Tilia americana,Polygonatum biflorum,Fragaria virginiana,Alliaria petiolata,Solidago canadensis,Erythronium albidum,Anemonella thalictroides,Oxalis,Fraxinus,Solidago ulmifolia,Impatiens,Prunus serotina,Carex,Taraxacum officinale,Quercus ellipsoidalis,Lactuca,Circaea lutetiana,Geum canadense,Arisaema triphyllum,Galium,,,,,,,,,,,,,
YY137,Tilia americana,Cardamine concatenata,Ostrya virginiana,Fraxinus pennsylvanica,Carya cordiformis,Alliaria petiolata,Erythronium albidum,Rhamnus cathartica,Fraxinus,Quercus alba,Juglans nigra,Ranunculus hispidus,Ulmus americana,Prunus serotina,Smilax,Parthenocissus quinquefolia,Allium canadense,Circaea lutetiana,Arisaema triphyllum,Allium tricoccum,Maianthemum racemosum,,,,,,,,,,,,,
CC110,,Tilia americana,Ageratina altissima,Ulmus rubra,Quercus rubra,Galium circaezans,Ostrya virginiana,Elymus hystrix,Galium triflorum,Fragaria virginiana,Claytonia virginica,Rhamnus cathartica,Quercus alba,Ranunculus hispidus,Ulmus americana,Lonicera tatarica,Prunus serotina,Symphyotrichum drummondii,Lactuca,Circaea lutetiana,Geum canadense,Potentilla simplex,Maianthemum racemosum,,,,,,,,,,,
V95,Ageratina altissima,Prenanthes alba,Polygonatum biflorum,Helianthus,Elymus hystrix,Quercus macrocarpa,Fraxinus pennsylvanica,Solidago canadensis,Erythronium albidum,Anemonella thalictroides,Oxalis,Quercus alba,Solidago ulmifolia,Ambrosia artemisiifolia,Juglans nigra,Euonymus alatus,Trillium recurvatum,Camassia scilloides,Cercis canadensis,Allium canadense,Barbarea vulgaris,Symphyotrichum drummondii,Circaea lutetiana,Geum canadense,,,,,,,,,,
W87,Convolvulus,,Tilia americana,Prunus virginiana,Quercus rubra,Elymus,Viburnum,Alliaria petiolata,Solidago canadensis,Eupatorium purpureum,Erythronium albidum,Fraxinus,Quercus alba,Juglans nigra,Trillium recurvatum,Ranunculus hispidus,Impatiens,Rubus allegheniensis,Celtis occidentalis,Allium canadense,Symphyotrichum drummondii,Circaea lutetiana,Geum canadense,Aesculus,,,,,,,,,,
U95,Tilia americana,Prunella vulgaris,Carya ovata,Quercus rubra,Agrostis altissima,Rubus occidentalis,Agrimonia gryposepala,Viola sororia,Helenium autumnale,Polygonatum biflorum,Galium triflorum,Quercus macrocarpa,Alliaria petiolata,Solidago canadensis,Erythronium albidum,Lonicera,Rhamnus cathartica,Fraxinus,Solidago ulmifolia,Trillium recurvatum,Ulmus americana,Sanicula odorata,Carex,Taraxacum officinale,Cercis canadensis,Allium canadense,Quercus ellipsoidalis,Lonicera maackii,Actaea pachypoda,Symphyotrichum drummondii,Circaea lutetiana,Erigeron annuus,Geum canadense,Tragopogon
